,2079, 0
770,1645,7.0
771,1640,7.0
772,1628,7.0
773,1621,7.0
774,1623,7.0
775,1616,7.0
776,1609,7.0
777,1606,7.0
778,1602,7.0
779,1606,7.0
780,1599,7.0
781,1606,7.0
782,1607,7.0
783,1616,7.0
784,1617,7.0
785,1627,7.0
786,1622,7.0
787,1619,7.0
788,1615,7.0
789,1647,7.0
790,1632,7.0
791,1641,7.0
792,1643,7.0
793,1650,7.0
794,1664,7.0
795,1679,7.0
796,1698,7.0
797,1732,8.0
798,1779,8.0
799,1828,8.0
800,1873,8.0
801,1930,8.0
802,1991,8.0
803,1995,8.0
804,2000,8.0
805,2021,8.0
806,2019,8.0
807,2012,8.0
808,1995,8.0
809,1971,8.0
810,1943,8.0
811,1920,8.0
812,1889,8.0
813,1862,8.0
814,1843,8.0
815,1825,8.0
816,1807,8.0
817,1793,8.0
818,1780,8.0
819,1776,8.0
820,1771,8.0
821,1769,8.0
822,1751,8.0
823,1776,8.0
824,1786,8.0
825,1819,8.0
826,1813,8.0
827,1830,8.0
828,1840,8.0
829,1841,8.0
830,1846,8.0
831,1855,8.0
832,1855,8.0
833,1855,8.0
834,1858,8.0
835,1845,8.0
836,1828,8.0
837,1818,8.0
838,1808,8.0
839,1793,8.0
840,1781,8.0
841,1776,8.0
842,1762,8.0
843,1771,8.0
844,1746,8.0
845,1744,8.0
846,1737,8.0
847,1737,8.0
848,1735,8.0
849,1733,8.0
850,1733,8.0
851,1731,8.0
852,1728,8.0
853,1733,8.0
854,1733,8.0
855,1729,8.0
856,1731,8.0
857,1729,8.0
858,1723,8.0
859,1723,8.0
860,1723,8.0
861,1722,8.0
862,1723,8.0
863,1723,8.0
864,1732,8.0
865,1747,8.0
866,1776,8.0
867,1807,8.0
868,1843,8.0
869,1887,8.0
870,1920,8.0
871,1953,8.0
872,1976,8.0
873,1995,8.0
874,1999,8.0
875,2000,8.0
876,1995,8.0
877,1991,8.0
878,1977,8.0
879,1964,8.0
880,1938,8.0
881,1917,8.0
882,1883,8.0
883,1868,8.0
884,1838,8.0
885,1823,8.0
886,1804,8.0
887,1791,8.0
888,1776,8.0
889,1775,8.0
890,1771,8.0
891,1779,8.0
892,1792,8.0
893,1803,8.0
894,1811,8.0
895,1826,8.0
896,1845,8.0
897,1842,9.0
898,1856,9.0
899,1863,9.0
900,1858,9.0
901,1861,9.0
902,1853,9.0
903,1845,9.0
904,1840,9.0
905,1819,9.0
906,1802,9.0
907,1793,9.0
908,1778,9.0
909,1763,9.0
910,1747,9.0
911,1741,9.0
912,1732,9.0
913,1730,9.0
914,1727,9.0
915,1722,9.0
916,1726,9.0
917,1727,9.0
918,1729,9.0
919,1730,9.0
920,1728,9.0
921,1731,9.0
922,1738,9.0
923,1744,9.0
924,1747,9.0
925,1745,9.0
926,1747,9.0
927,1747,9.0
928,1748,9.0
929,1751,9.0
930,1757,9.0
931,1760,9.0
932,1767,9.0
933,1776,9.0
934,1787,9.0
935,1806,9.0
936,1837,9.0
937,1859,9.0
938,1887,9.0
939,1936,9.0
940,1947,9.0
941,1971,9.0
942,1985,9.0
943,2003,9.0
944,2007,9.0
945,2004,9.0
946,2000,9.0
947,1963,9.0
948,1968,9.0
949,1949,9.0
950,1926,9.0
951,1910,9.0
952,1894,9.0
953,1879,9.0
954,1872,9.0
955,1850,9.0
956,1837,9.0
957,1820,9.0
958,1808,9.0
959,1808,9.0
960,1795,9.0
961,1791,9.0
962,1795,9.0
963,1808,9.0
964,1815,9.0
965,1826,9.0
966,1843,9.0
967,1854,9.0
968,1866,9.0
969,1872,9.0
970,1874,9.0
971,1878,9.0
972,1871,9.0
973,1871,9.0
974,1866,9.0
975,1853,9.0
976,1843,9.0
977,1835,9.0
978,1820,9.0
979,1808,9.0
980,1805,9.0
981,1797,9.0
982,1782,9.0
983,1789,9.0
984,1781,9.0
985,1781,9.0
986,1786,9.0
987,1785,9.0
988,1791,9.0
989,1799,9.0
990,1806,9.0
991,1807,9.0
992,1808,9.0
993,1809,9.0
994,1808,9.0
995,1811,9.0
996,1808,9.0
997,1809,10.0
998,1807,10.0
999,1808,10.0
1000,1808,10.0
1001,1808,10.0
1002,1809,10.0
1003,1815,10.0
1004,1838,10.0
1005,1851,10.0
1006,1872,10.0
1007,1887,10.0
1008,1919,10.0
1009,1949,10.0
1010,1967,10.0
1011,1984,10.0
1012,1995,10.0
1013,1997,10.0
1014,2000,10.0
1015,1992,10.0
1016,1984,10.0
1017,1967,10.0
1018,1942,10.0
1019,1946,10.0
1020,1903,10.0
1021,1890,10.0
1022,1872,10.0
1023,1855,10.0
1024,1841,10.0
1025,1829,10.0
1026,1819,10.0
1027,1808,10.0
1028,1799,10.0
1029,1803,10.0
1030,1801,10.0
1031,1804,10.0
1032,1819,10.0
1033,1837,10.0
1034,1844,10.0
1035,1846,10.0
1036,1853,10.0
1037,1856,10.0
1038,1869,10.0
1039,1875,10.0
1040,1871,10.0
1041,1869,10.0
1042,1863,10.0
1043,1859,10.0
1044,1847,10.0
1045,1841,10.0
1046,1833,10.0
1047,1822,10.0
1048,1814,10.0
1049,1813,10.0
1050,1808,10.0
1051,1807,10.0
1052,1804,10.0
1053,1797,10.0
1054,1795,10.0
1055,1781,10.0
1056,1792,10.0
1057,1776,10.0
1058,1781,10.0
1059,1789,10.0
1060,1794,10.0
1061,1802,10.0
1062,1806,10.0
1063,1807,10.0
1064,1809,10.0
1065,1817,10.0
1066,1808,10.0
1067,1810,10.0
1068,1808,10.0
1069,1813,10.0
1070,1811,10.0
1071,1821,10.0
1072,1827,10.0
1073,1843,10.0
1074,1861,10.0
1075,1886,10.0
1076,1906,10.0
1077,1920,10.0
1078,1936,10.0
1079,1939,10.0
1080,1942,10.0
1081,1942,10.0
1082,1940,10.0
1083,1938,10.0
1084,1934,10.0
1085,1927,10.0
1086,1937,10.0
1087,1898,10.0
1088,1893,10.0
1089,1866,10.0
1090,1844,10.0
1091,1837,10.0
1092,1833,10.0
1093,1808,10.0
1094,1821,10.0
1095,1807,10.0
1096,1806,10.0
1097,1808,11.0
1098,1813,11.0
1099,1818,11.0
1100,1824,11.0
1101,1834,11.0
1102,1837,11.0
1103,1845,11.0
1104,1835,11.0
1105,1841,11.0
1106,1846,11.0
1107,1850,11.0
1108,1856,11.0
1109,1840,11.0
1110,1834,11.0
1111,1831,11.0
1112,1826,11.0
1113,1821,11.0
1114,1815,11.0
1115,1807,11.0
1116,1807,11.0
1117,1811,11.0
1118,1801,11.0
1119,1799,11.0
1120,1799,11.0
1121,1793,11.0
1122,1795,11.0
1123,1801,11.0
1124,1805,11.0
1125,1805,11.0
1126,1806,11.0
1127,1806,11.0
1128,1807,11.0
1129,1808,11.0
1130,1805,11.0
1131,1802,11.0
1132,1799,11.0
1133,1805,11.0
1134,1803,11.0
1135,1803,11.0
1136,1801,11.0
1137,1804,11.0
1138,1808,11.0
1139,1822,11.0
1140,1833,11.0
1141,1851,11.0
1142,1878,11.0
1143,1901,11.0
1144,1924,11.0
1145,1936,11.0
1146,1953,11.0
1147,1968,11.0
1148,1968,11.0
1149,1968,11.0
1150,1968,11.0
1151,1961,11.0
1152,1946,11.0
1153,1933,11.0
1154,1915,11.0
1155,1903,11.0
1156,1885,11.0
1157,1840,11.0
1158,1855,11.0
1159,1846,11.0
1160,1844,11.0
1161,1837,11.0
1162,1828,11.0
1163,1825,11.0
1164,1818,11.0
1165,1811,11.0
1166,1808,11.0
1167,1808,11.0
1168,1808,11.0
1169,1809,11.0
1170,1808,11.0
1171,1810,11.0
1172,1808,11.0
1173,1810,11.0
1174,1823,11.0
1175,1821,11.0
1176,1822,11.0
1177,1824,11.0
1178,1816,11.0
1179,1814,11.0
1180,1815,11.0
1181,1815,11.0
1182,1815,11.0
1183,1812,11.0
1184,1808,11.0
1185,1805,11.0
1186,1792,11.0
1187,1791,11.0
1188,1791,11.0
1189,1791,11.0
1190,1794,11.0
1191,1791,11.0
1192,1791,11.0
1193,1791,11.0
1194,1791,11.0
1195,1782,11.0
1196,1796,11.0
1197,1799,12.0
1198,1807,12.0
1199,1815,12.0
1200,1835,12.0
1201,1840,12.0
1202,1835,12.0
1203,1877,12.0
1204,1903,12.0
1205,1927,12.0
1206,1943,12.0
1207,1983,12.0
1208,2005,12.0
1209,2026,12.0
1210,2033,12.0
1211,2033,12.0
1212,2037,12.0
1213,2042,12.0
1214,2019,12.0
1215,2014,12.0
1216,2006,12.0
1217,1997,12.0
1218,1981,12.0
1219,1954,12.0
1220,1926,12.0
1221,1903,12.0
1222,1878,12.0
1223,1861,12.0
1224,1869,12.0
1225,1840,12.0
1226,1833,12.0
1227,1825,12.0
1228,1819,12.0
1229,1823,12.0
1230,1822,12.0
1231,1824,12.0
1232,1829,12.0
1233,1837,12.0
1234,1841,12.0
1235,1839,12.0
1236,1855,12.0
1237,1859,12.0
1238,1870,12.0
1239,1866,12.0
1240,1863,12.0
1241,1861,12.0
1242,1861,12.0
1243,1861,12.0
1244,1861,12.0
1245,1861,12.0
1246,1856,12.0
1247,1847,12.0
1248,1845,12.0
1249,1843,12.0
1250,1840,12.0
1251,1839,12.0
1252,1836,12.0
1253,1851,12.0
1254,1823,12.0
1255,1823,12.0
1256,1824,12.0
1257,1823,12.0
1258,1819,12.0
1259,1813,12.0
1260,1808,12.0
1261,1809,12.0
1262,1817,12.0
1263,1797,12.0
1264,1797,12.0
1265,1797,12.0
1266,1793,12.0
1267,1794,12.0
1268,1790,12.0
1269,1792,12.0
1270,1793,12.0
1271,1803,12.0
1272,1815,12.0
1273,1830,12.0
1274,1841,12.0
1275,1865,12.0
1276,1875,12.0
1277,1910,12.0
1278,1936,12.0
1279,1957,12.0
1280,1968,12.0
1281,1981,12.0
1282,1991,12.0
1283,1985,12.0
1284,1983,12.0
1285,1971,12.0
1286,1962,12.0
1287,1940,12.0
1288,1927,12.0
1289,1915,12.0
1290,1901,12.0
1291,1892,12.0
1292,1879,12.0
1293,1874,12.0
1294,1865,12.0
1295,1856,12.0
1296,1857,12.0
1297,1859,13.0
1298,1856,13.0
1299,1866,13.0
1300,1867,13.0
1301,1872,13.0
1302,1872,13.0
1303,1877,13.0
1304,1891,13.0
1305,1891,13.0
1306,1900,13.0
1307,1898,13.0
1308,1894,13.0
1309,1887,13.0
1310,1886,13.0
1311,1881,13.0
1312,1871,13.0
1313,1855,13.0
1314,1840,13.0
1315,1831,13.0
1316,1823,13.0
1317,1811,13.0
1318,1799,13.0
1319,1793,13.0
1320,1787,13.0
1321,1776,13.0
1322,1777,13.0
1323,1776,13.0
1324,1780,13.0
1325,1776,13.0
1326,1787,13.0
1327,1787,13.0
1328,1792,13.0
1329,1792,13.0
1330,1795,13.0
1331,1801,13.0
1332,1808,13.0
1333,1809,13.0
1334,1817,13.0
1335,1824,13.0
1336,1845,13.0
1337,1827,13.0
1338,1826,13.0
1339,1827,13.0
1340,1835,13.0
1341,1840,13.0
1342,1857,13.0
1343,1882,13.0
1344,1901,13.0
1345,1916,13.0
1346,1939,13.0
1347,1952,13.0
1348,1965,13.0
1349,1974,13.0
1350,1972,13.0
1351,1977,13.0
1352,1970,13.0
1353,1968,13.0
1354,1961,13.0
1355,1943,13.0
1356,1935,13.0
1357,1920,13.0
1358,1904,13.0
1359,1893,13.0
1360,1884,13.0
1361,1875,13.0
1362,1874,13.0
1363,1870,13.0
1364,1856,13.0
1365,1851,13.0
1366,1850,13.0
1367,1852,13.0
1368,1861,13.0
1369,1865,13.0
1370,1873,13.0
1371,1879,13.0
1372,1883,13.0
1373,1881,13.0
1374,1891,13.0
1375,1888,13.0
1376,1883,13.0
1377,1879,13.0
1378,1875,13.0
1379,1875,13.0
1380,1863,13.0
1381,1859,13.0
1382,1854,13.0
1383,1855,13.0
1384,1855,13.0
1385,1849,13.0
1386,1853,13.0
1387,1810,13.0
1388,1835,13.0
1389,1829,13.0
1390,1833,13.0
1391,1833,13.0
1392,1838,13.0
1393,1840,13.0
1394,1840,13.0
1395,1838,13.0
1396,1830,13.0
1397,1826,14.0
1398,1823,14.0
1399,1825,14.0
1400,1824,14.0
1401,1821,14.0
1402,1813,14.0
1403,1826,14.0
