,1840, 0
992,1719,9.0
993,1725,9.0
994,1735,9.0
995,1747,9.0
996,1763,10.0
997,1779,10.0
998,1793,10.0
999,1805,10.0
1000,1815,10.0
1001,1823,10.0
1002,1812,10.0
1003,1805,10.0
1004,1810,10.0
1005,1823,10.0
1006,1850,10.0
1007,1910,10.0
1008,1998,10.0
1009,2112,10.0
1010,2258,10.0
1011,2381,10.0
1012,2516,10.0
1013,2649,10.0
1014,2760,10.0
1015,2833,10.0
1016,2896,10.0
1017,2923,10.0
1018,2923,10.0
1019,2894,10.0
1020,2848,10.0
1021,2782,10.0
1022,2717,10.0
1023,2646,10.0
1024,2578,10.0
1025,2503,10.0
1026,2442,10.0
1027,2385,10.0
1028,2363,10.0
1029,2289,10.0
1030,2246,10.0
1031,2192,10.0
1032,2145,10.0
1033,2094,10.0
1034,2042,10.0
1035,1997,10.0
1036,1959,10.0
1037,1935,10.0
1038,1920,10.0
1039,1908,10.0
1040,1905,10.0
1041,1914,10.0
1042,1943,10.0
1043,1942,10.0
1044,1947,10.0
1045,1955,10.0
1046,1964,10.0
1047,1966,10.0
1048,1959,10.0
1049,1950,10.0
1050,1951,10.0
1051,1935,10.0
1052,1926,10.0
1053,1907,10.0
1054,1891,10.0
1055,1877,10.0
1056,1871,10.0
1057,1855,10.0
1058,1840,10.0
1059,1802,10.0
1060,1795,10.0
1061,1769,10.0
1062,1737,10.0
1063,1702,10.0
1064,1677,10.0
1065,1652,10.0
1066,1638,10.0
1067,1617,10.0
1068,1622,10.0
1069,1617,10.0
1070,1623,10.0
1071,1629,10.0
1072,1638,10.0
1073,1643,10.0
1074,1649,10.0
1075,1654,10.0
1076,1662,10.0
1077,1636,10.0
1078,1680,10.0
1079,1680,10.0
1080,1686,10.0
1081,1680,10.0
1082,1684,10.0
1083,1680,10.0
1084,1683,10.0
1085,1678,10.0
1086,1678,10.0
1087,1678,10.0
1088,1695,10.0
1089,1718,10.0
1090,1775,10.0
1091,1847,10.0
1092,1978,10.0
1093,2127,10.0
1094,2303,10.0
1095,2448,10.0
1096,2608,11.0
1097,2736,11.0
1098,2837,11.0
1099,2896,11.0
1100,2944,11.0
1101,2946,11.0
1102,2919,11.0
1103,2865,11.0
1104,2786,11.0
1105,2706,11.0
1106,2636,11.0
1107,2544,11.0
1108,2470,11.0
1109,2396,11.0
1110,2335,11.0
1111,2287,11.0
1112,2230,11.0
1113,2178,11.0
1114,2137,11.0
1115,2096,11.0
1116,2053,11.0
1117,2000,11.0
1118,1972,11.0
1119,1931,11.0
1120,1906,11.0
1121,1883,11.0
1122,1878,11.0
1123,1872,11.0
1124,1872,11.0
1125,1867,11.0
1126,1869,11.0
1127,1870,11.0
1128,1871,11.0
1129,1872,11.0
1130,1881,11.0
1131,1883,11.0
1132,1889,11.0
1133,1881,11.0
1134,1863,11.0
1135,1852,11.0
1136,1837,11.0
1137,1813,11.0
1138,1805,11.0
1139,1779,11.0
1140,1769,11.0
1141,1746,11.0
1142,1734,11.0
1143,1717,11.0
1144,1709,11.0
1145,1694,11.0
1146,1694,11.0
1147,1683,11.0
1148,1680,11.0
1149,1680,11.0
1150,1680,11.0
1151,1671,11.0
1152,1671,11.0
1153,1616,11.0
1154,1659,11.0
1155,1637,11.0
1156,1627,11.0
1157,1614,11.0
1158,1603,11.0
1159,1593,11.0
1160,1587,11.0
1161,1599,11.0
1162,1581,11.0
1163,1581,11.0
1164,1584,11.0
1165,1591,11.0
1166,1606,11.0
1167,1616,11.0
1168,1627,11.0
1169,1630,11.0
1170,1647,11.0
1171,1658,11.0
1172,1702,11.0
1173,1745,11.0
1174,1827,11.0
1175,1936,11.0
1176,2077,11.0
1177,2219,11.0
1178,2357,11.0
1179,2479,11.0
1180,2605,11.0
1181,2681,11.0
1182,2731,11.0
1183,2741,11.0
1184,2736,11.0
1185,2698,11.0
1186,2635,11.0
1187,2547,11.0
1188,2463,11.0
1189,2374,11.0
1190,2288,11.0
1191,2201,11.0
1192,2135,11.0
1193,2082,11.0
1194,2032,11.0
1195,1982,11.0
1196,1927,12.0
1197,1904,12.0
1198,1872,12.0
1199,1839,12.0
1200,1805,12.0
1201,1776,12.0
1202,1756,12.0
1203,1735,12.0
1204,1727,12.0
1205,1723,12.0
1206,1723,12.0
1207,1726,12.0
1208,1730,12.0
1209,1739,12.0
1210,1745,12.0
1211,1753,12.0
1212,1770,12.0
1213,1779,12.0
1214,1786,12.0
1215,1782,12.0
1216,1781,12.0
1217,1771,12.0
1218,1767,12.0
1219,1749,12.0
1220,1733,12.0
1221,1712,12.0
1222,1687,12.0
1223,1662,12.0
1224,1653,12.0
1225,1638,12.0
1226,1625,12.0
1227,1616,12.0
1228,1616,12.0
1229,1615,12.0
1230,1621,12.0
1231,1617,12.0
1232,1619,12.0
1233,1648,12.0
1234,1627,12.0
1235,1631,12.0
1236,1631,12.0
1237,1634,12.0
1238,1643,12.0
1239,1649,12.0
1240,1675,12.0
1241,1712,12.0
1242,1778,12.0
1243,1871,12.0
1244,1987,12.0
1245,2111,12.0
1246,2240,12.0
1247,2354,12.0
1248,2459,12.0
1249,2541,12.0
1250,2595,12.0
1251,2623,12.0
1252,2623,12.0
1253,2595,12.0
1254,2545,12.0
1255,2491,12.0
1256,2429,12.0
1257,2359,12.0
1258,2288,12.0
1259,2213,12.0
1260,2139,12.0
1261,2071,12.0
1262,2010,12.0
1263,1959,12.0
1264,1910,12.0
1265,1872,12.0
1266,1840,12.0
1267,1806,12.0
1268,1785,12.0
1269,1768,12.0
1270,1754,12.0
1271,1734,12.0
1272,1738,12.0
1273,1731,12.0
1274,1734,12.0
1275,1742,12.0
1276,1750,12.0
1277,1755,12.0
1278,1763,12.0
1279,1769,12.0
1280,1777,12.0
1281,1778,12.0
1282,1792,12.0
1283,1794,12.0
1284,1795,12.0
1285,1795,12.0
1286,1791,12.0
1287,1779,12.0
1288,1771,12.0
1289,1752,12.0
1290,1728,12.0
1291,1717,12.0
1292,1710,12.0
1293,1695,12.0
1294,1682,12.0
1295,1669,12.0
1296,1667,13.0
1297,1651,13.0
1298,1648,13.0
1299,1637,13.0
1300,1630,13.0
1301,1617,13.0
1302,1615,13.0
1303,1607,13.0
1304,1602,13.0
1305,1595,13.0
1306,1584,13.0
1307,1577,13.0
1308,1571,13.0
1309,1559,13.0
1310,1553,13.0
1311,1547,13.0
1312,1545,13.0
1313,1535,13.0
1314,1566,13.0
1315,1599,13.0
1316,1654,13.0
1317,1741,13.0
1318,1854,13.0
1319,1987,13.0
1320,2133,13.0
1321,2288,13.0
1322,2426,13.0
1323,2543,13.0
1324,2650,13.0
1325,2704,13.0
1326,2725,13.0
1327,2717,13.0
1328,2679,13.0
1329,2629,13.0
1330,2571,13.0
1331,2489,13.0
1332,2425,13.0
1333,2356,13.0
1334,2289,13.0
1335,2218,13.0
1336,2156,13.0
1337,2096,13.0
1338,2047,13.0
1339,2002,13.0
1340,1967,13.0
1341,1932,13.0
1342,1904,13.0
1343,1877,13.0
1344,1868,13.0
1345,1849,13.0
1346,1831,13.0
1347,1822,13.0
1348,1821,13.0
1349,1824,13.0
1350,1829,13.0
1351,1844,13.0
1352,1851,13.0
1353,1877,13.0
1354,1903,13.0
1355,1920,13.0
1356,1934,13.0
1357,1935,13.0
1358,1935,13.0
1359,1933,13.0
1360,1920,13.0
1361,1904,13.0
1362,1901,13.0
1363,1885,13.0
1364,1872,13.0
1365,1854,13.0
1366,1826,13.0
1367,1795,13.0
1368,1777,13.0
1369,1728,13.0
1370,1698,13.0
1371,1678,13.0
1372,1657,13.0
1373,1632,13.0
1374,1622,13.0
1375,1610,13.0
1376,1609,13.0
1377,1609,13.0
1378,1614,13.0
1379,1611,13.0
1380,1617,13.0
1381,1615,13.0
1382,1616,13.0
1383,1613,13.0
1384,1612,13.0
1385,1615,13.0
1386,1613,13.0
1387,1614,13.0
1388,1616,13.0
1389,1615,13.0
1390,1626,13.0
1391,1632,13.0
1392,1648,13.0
1393,1671,13.0
1394,1709,13.0
1395,1744,13.0
1396,1815,14.0
1397,1904,14.0
1398,2014,14.0
1399,2125,14.0
1400,2234,14.0
1401,2335,14.0
1402,2423,14.0
1403,2481,14.0
1404,2527,14.0
1405,2542,14.0
1406,2533,14.0
1407,2508,14.0
1408,2459,14.0
1409,2407,14.0
1410,2347,14.0
1411,2257,14.0
1412,2192,14.0
1413,2123,14.0
1414,2066,14.0
1415,2001,14.0
1416,1957,14.0
1417,1926,14.0
1418,1903,14.0
1419,1890,14.0
1420,1869,14.0
1421,1862,14.0
1422,1857,14.0
1423,1846,14.0
1424,1839,14.0
1425,1834,14.0
1426,1837,14.0
1427,1810,14.0
1428,1819,14.0
1429,1815,14.0
1430,1808,14.0
1431,1803,14.0
1432,1795,14.0
1433,1783,14.0
1434,1771,14.0
1435,1750,14.0
1436,1744,14.0
1437,1744,14.0
1438,1712,14.0
1439,1678,14.0
1440,1682,14.0
1441,1669,14.0
1442,1655,14.0
1443,1638,14.0
1444,1637,14.0
1445,1638,14.0
1446,1630,14.0
1447,1639,14.0
1448,1623,14.0
1449,1635,14.0
1450,1636,14.0
1451,1639,14.0
1452,1633,14.0
1453,1620,14.0
1454,1616,14.0
1455,1614,14.0
1456,1607,14.0
1457,1607,14.0
1458,1615,14.0
1459,1617,14.0
1460,1667,14.0
1461,1680,14.0
1462,1744,14.0
1463,1827,14.0
1464,1918,14.0
1465,1984,14.0
1466,2096,14.0
1467,2164,14.0
1468,2219,14.0
1469,2250,14.0
1470,2256,14.0
1471,2246,14.0
1472,2227,14.0
1473,2192,14.0
1474,2151,14.0
1475,2106,14.0
1476,2065,14.0
1477,2017,14.0
1478,1984,14.0
1479,1927,14.0
1480,1903,14.0
1481,1871,14.0
1482,1840,14.0
1483,1815,14.0
1484,1790,14.0
1485,1767,14.0
1486,1747,14.0
1487,1739,14.0
1488,1725,14.0
1489,1722,14.0
1490,1712,14.0
1491,1707,14.0
1492,1705,14.0
1493,1712,14.0
1494,1719,14.0
1495,1722,14.0
1496,1728,15.0
