,2025,0
1327,1901,13.0
1328,2085,13.0
1329,2267,13.0
1330,2423,13.0
1331,2526,13.0
1332,2571,13.0
1333,2538,13.0
1334,2459,13.0
1335,2339,13.0
1336,2203,13.0
1337,2064,13.0
1338,1935,13.0
1339,1831,13.0
1340,1747,14.0
1341,1684,14.0
1342,1650,14.0
1343,1632,14.0
1344,1627,14.0
1345,1626,14.0
1346,1618,14.0
1347,1617,14.0
1348,1613,14.0
1349,1602,14.0
1350,1595,14.0
1351,1587,14.0
1352,1590,14.0
1353,1600,14.0
1354,1616,14.0
1355,1637,14.0
1356,1664,14.0
1357,1685,14.0
1358,1707,14.0
1359,1726,14.0
1360,1734,14.0
1361,1737,14.0
1362,1729,14.0
1363,1712,14.0
1364,1691,14.0
1365,1679,14.0
1366,1654,14.0
1367,1633,14.0
1368,1616,14.0
1369,1600,14.0
1370,1590,14.0
1371,1583,14.0
1372,1573,14.0
1373,1574,14.0
1374,1578,14.0
1375,1580,14.0
1376,1579,14.0
1377,1580,14.0
1378,1573,14.0
1379,1567,14.0
1380,1565,14.0
1381,1558,14.0
1382,1559,14.0
1383,1565,14.0
1384,1566,14.0
1385,1575,14.0
1386,1579,14.0
1387,1575,14.0
1388,1583,14.0
1389,1598,14.0
1390,1655,14.0
1391,1766,14.0
1392,1927,14.0
1393,2124,14.0
1394,2319,14.0
1395,2481,14.0
1396,2591,14.0
1397,2624,14.0
1398,2618,14.0
1399,2487,14.0
1400,2369,14.0
1401,2220,14.0
1402,2069,14.0
1403,1925,14.0
1404,1815,14.0
1405,1739,14.0
1406,1686,14.0
1407,1658,14.0
1408,1643,14.0
1409,1643,14.0
1410,1649,14.0
1411,1662,14.0
1412,1664,14.0
1413,1658,14.0
1414,1636,14.0
1415,1616,14.0
1416,1616,14.0
1417,1615,14.0
1418,1618,14.0
1419,1630,14.0
1420,1651,14.0
1421,1677,14.0
1422,1680,14.0
1423,1712,14.0
1424,1734,14.0
1425,1751,14.0
1426,1760,14.0
1427,1774,14.0
1428,1755,14.0
1429,1738,14.0
1430,1722,14.0
1431,1699,14.0
1432,1683,14.0
1433,1661,14.0
1434,1647,14.0
1435,1634,14.0
1436,1626,14.0
1437,1612,14.0
1438,1614,14.0
1439,1609,14.0
1440,1611,15.0
1441,1616,15.0
1442,1629,15.0
1443,1616,15.0
1444,1615,15.0
1445,1613,15.0
1446,1607,15.0
1447,1605,15.0
1448,1601,15.0
1449,1603,15.0
1450,1609,15.0
1451,1607,15.0
1452,1613,15.0
1453,1614,15.0
1454,1618,15.0
1455,1637,15.0
1456,1693,15.0
1457,1793,15.0
1458,1941,15.0
1459,2118,15.0
1460,2304,15.0
1461,2450,15.0
1462,2545,15.0
1463,2580,15.0
1464,2544,15.0
1465,2448,15.0
1466,2330,15.0
1467,2192,15.0
1468,2042,15.0
1469,1926,15.0
1470,1823,15.0
1471,1747,15.0
1472,1697,15.0
1473,1667,15.0
