,3984,0
1121,1628,11
1122,1759,11
1123,1869,11
1124,1942,11
1125,2010,11
1126,2064,11
1127,2093,11
1128,2114,11
1129,2126,11
1130,2135,11
1131,2139,11
1132,2137,11
1133,2128,11
1134,2096,11
1135,2046,11
1136,1984,11
1137,1904,11
1138,1810,11
1139,1715,11
1140,1616,11
1141,1522,11
1142,1445,12
1143,1388,12
1144,1360,12
1145,1365,12
1146,1399,12
1147,1476,12
1148,1606,12
1149,1791,12
1150,2027,12
1151,2299,12
1152,2605,12
1153,2911,12
1154,3244,12
1155,3601,12
1156,3911,12
1157,3984,12
1158,3992,12
1159,3983,12
1160,3643,12
1161,3301,12
1162,2971,12
1163,2661,12
1164,2333,12
1165,2010,12
1166,1703,12
1167,1423,12
1168,1169,12
1169,973,12
1170,848,12
1171,782,12
1172,769,12
1173,816,12
1174,911,12
1175,1052,12
1176,1202,12
1177,1361,12
1178,1521,12
1179,1679,12
1180,1797,12
1181,1899,12
1182,1958,12
1183,1996,12
1184,2001,12
1185,1979,12
1186,1936,12
1187,1875,12
1188,1799,12
1189,1715,12
1190,1633,12
1191,1552,12
1192,1474,12
1193,1406,12
1194,1350,12
1195,1315,12
1196,1291,12
1197,1284,12
1198,1296,12
1199,1325,12
1200,1353,12
1201,1392,12
1202,1437,12
1203,1491,12
1204,1583,12
1205,1689,12
1206,1840,12
1207,2032,12
1208,2256,12
1209,2496,12
1210,2753,12
1211,3002,12
1212,3253,12
1213,3472,12
1214,3593,12
1215,3583,12
1216,3455,12
1217,3243,12
1218,2978,12
1219,2707,12
1220,2414,12
1221,2112,12
1222,1805,12
1223,1515,12
1224,1248,12
1225,1041,12
1226,885,12
1227,802,12
1228,770,12
1229,791,12
1230,877,12
1231,998,12
1232,1151,12
1233,1325,12
1234,1488,12
1235,1658,12
1236,1799,12
1237,1911,12
1238,1992,12
1239,2043,12
1240,2060,12
1241,2038,12
1242,2001,13
1243,1938,13
1244,1859,13
1245,1779,13
1246,1701,13
1247,1612,13
1248,1530,13
1249,1457,13
1250,1397,13
1251,1358,13
1252,1328,13
1253,1307,13
1254,1296,13
1255,1302,13
1256,1322,13
1257,1358,13
1258,1407,13
1259,1471,13
1260,1552,13
1261,1666,13
1262,1814,13
1263,2001,13
1264,2234,13
1265,2480,13
1266,2748,13
1267,3024,13
1268,3328,13
1269,3645,13
1270,3876,13
1271,3971,13
1272,3917,13
1273,3711,13
1274,3401,13
1275,3093,13
1276,2790,13
1277,2480,13
1278,2162,13
1279,1850,13
1280,1568,13
1281,1326,13
1282,1136,13
1283,997,13
1284,927,13
1285,915,13
1286,974,13
1287,1079,13
1288,1216,13
1289,1367,13
1290,1534,13
1291,1689,13
1292,1836,13
1293,1957,13
1294,2053,13
1295,2108,13
1296,2128,13
1297,2123,13
1298,2087,13
1299,2026,13
1300,1949,13
1301,1866,13
1302,1773,13
1303,1679,13
1304,1593,13
1305,1516,13
1306,1453,13
1307,1406,13
1308,1374,13
1309,1362,13
1310,1367,13
1311,1392,13
1312,1419,13
1313,1458,13
1314,1520,13
1315,1602,13
1316,1712,13
1317,1846,13
1318,2019,13
1319,2239,13
1320,2477,13
1321,2741,13
1322,3007,13
1323,3284,13
1324,3551,13
1325,3745,13
1326,3807,13
1327,3701,13
1328,3479,13
1329,3207,13
1330,2920,13
1331,2630,13
1332,2334,13
1333,2027,13
1334,1737,13
1335,1469,13
1336,1245,13
1337,1078,13
1338,976,13
1339,933,13
1340,944,13
1341,1017,13
1342,1139,14
1343,1290,14
1344,1458,14
1345,1639,14
1346,1805,14
1347,1955,14
1348,2086,14
1349,2176,14
1350,2227,14
1351,2249,14
1352,2241,14
1353,2202,14
1354,2139,14
1355,2062,14
1356,1968,14
1357,1872,14
1358,1776,14
1359,1689,14
1360,1614,14
1361,1553,14
1362,1503,14
1363,1474,14
1364,1462,14
1365,1462,14
1366,1485,14
1367,1521,14
1368,1589,14
1369,1694,14
1370,1841,14
1371,2042,14
1372,2298,14
1373,2608,14
1374,2945,14
1375,3357,14
1376,3884,14
1377,3987,14
1378,3979,14
1379,3980,14
1380,3985,14
1381,3984,14
1382,3990,14
1383,3984,14
1384,3458,14
1385,2992,14
1386,2609,14
1387,2239,14
1388,1879,14
1389,1565,14
1390,1296,14
1391,1104,14
1392,971,14
1393,911,14
1394,919,14
1395,989,14
1396,1106,14
1397,1262,14
1398,1434,14
1399,1616,14
1400,1781,14
1401,1921,14
1402,2032,14
1403,2114,14
1404,2160,14
1405,2170,14
1406,2144,14
1407,2090,14
1408,2010,14
1409,1918,14
1410,1814,14
1411,1717,14
1412,1623,14
1413,1552,14
1414,1485,14
1415,1429,14
1416,1399,14
1417,1383,14
1418,1391,14
1419,1407,14
1420,1456,14
1421,1520,14
1422,1634,14
1423,1791,14
1424,1998,14
1425,2263,14
1426,2576,14
1427,2923,14
1428,3329,14
1429,3856,14
1430,3987,14
1431,3987,14
1432,3988,14
1433,3986,14
