,3998, 0
655,873,7.0
656,849,7.0
657,835,7.0
658,880,7.0
659,956,7.0
660,1072,7.0
661,1183,7.0
662,1281,7.0
663,1377,7.0
664,1441,7.0
665,1520,7.0
666,1565,7.0
667,1602,7.0
668,1632,7.0
669,1600,7.0
670,1595,7.0
671,1568,7.0
672,1507,7.0
673,1474,7.0
674,1437,7.0
675,1422,7.0
676,1392,7.0
677,1392,7.0
678,1360,7.0
679,1335,7.0
680,1329,7.0
681,1315,7.0
682,1296,7.0
683,1314,7.0
684,1296,7.0
685,1329,7.0
686,1307,7.0
687,1295,7.0
688,1333,7.0
689,1310,7.0
690,1318,7.0
691,1314,7.0
692,1307,7.0
693,1318,7.0
694,1280,7.0
695,1296,7.0
696,1301,7.0
697,1390,7.0
698,1485,7.0
699,1686,7.0
700,1906,7.0
701,2250,7.0
702,2667,7.0
703,3095,7.0
704,3728,7.0
705,3975,7.0
706,4005,7.0
707,3987,7.0
708,4006,7.0
709,4015,7.0
710,3986,7.0
711,4001,7.0
712,3973,7.0
713,4015,7.0
714,3502,7.0
715,3089,7.0
716,2753,7.0
717,2447,7.0
718,2164,7.0
719,1931,7.0
720,1735,7.0
721,1519,7.0
722,1338,7.0
723,1173,7.0
724,1002,7.0
725,925,7.0
726,883,7.0
727,885,7.0
728,911,7.0
729,939,7.0
730,1043,7.0
731,1145,7.0
732,1206,7.0
733,1345,7.0
734,1471,7.0
735,1535,8.0
736,1643,8.0
737,1675,8.0
738,1717,8.0
739,1749,8.0
740,1738,8.0
741,1684,8.0
742,1661,8.0
743,1633,8.0
744,1594,8.0
745,1533,8.0
746,1470,8.0
747,1410,8.0
748,1394,8.0
749,1391,8.0
750,1338,8.0
751,1311,8.0
752,1335,8.0
753,1300,8.0
754,1303,8.0
755,1296,8.0
756,1309,8.0
757,1302,8.0
758,1355,8.0
759,1360,8.0
760,1378,8.0
761,1361,8.0
762,1355,8.0
763,1399,8.0
764,1419,8.0
765,1521,8.0
766,1632,8.0
767,1815,8.0
768,2103,8.0
769,2416,8.0
770,2804,8.0
771,3248,8.0
772,3735,8.0
773,4001,8.0
774,3999,8.0
775,4012,8.0
776,4004,8.0
777,3978,8.0
778,3970,8.0
779,4011,8.0
780,4003,8.0
781,3526,8.0
782,3107,8.0
783,2777,8.0
784,2508,8.0
785,2217,8.0
786,1990,8.0
787,1750,8.0
788,1552,8.0
789,1354,8.0
790,1153,8.0
791,1023,8.0
792,912,8.0
793,864,8.0
794,870,8.0
795,851,8.0
796,944,8.0
797,994,8.0
798,1134,8.0
799,1250,8.0
800,1375,8.0
801,1482,8.0
802,1584,8.0
803,1659,8.0
804,1733,8.0
805,1771,8.0
806,1776,8.0
807,1777,8.0
808,1728,8.0
809,1688,8.0
810,1658,8.0
811,1583,8.0
812,1552,8.0
813,1483,8.0
814,1415,8.0
815,1355,8.0
816,1278,8.0
817,1247,8.0
818,1222,8.0
819,1201,8.0
820,1168,8.0
821,1171,8.0
822,1202,8.0
823,1221,8.0
824,1253,8.0
825,1263,8.0
826,1251,8.0
827,1310,8.0
828,1296,8.0
829,1344,8.0
830,1451,8.0
831,1633,8.0
832,1840,8.0
833,2162,8.0
834,2534,8.0
835,2916,9.0
836,3395,9.0
837,3984,9.0
838,4016,9.0
839,3989,9.0
840,3986,9.0
841,3984,9.0
842,3988,9.0
843,3975,9.0
844,3981,9.0
845,4027,9.0
846,3424,9.0
847,3017,9.0
848,2719,9.0
849,2414,9.0
850,2119,9.0
851,1876,9.0
852,1616,9.0
853,1373,9.0
854,1178,9.0
855,1008,9.0
856,885,9.0
857,786,9.0
858,784,9.0
859,787,9.0
860,816,9.0
861,906,9.0
862,1005,9.0
863,1180,9.0
864,1312,9.0
865,1462,9.0
866,1576,9.0
867,1651,9.0
868,1747,9.0
869,1840,9.0
870,1838,9.0
871,1866,9.0
872,1867,9.0
873,1824,9.0
874,1787,9.0
875,1728,9.0
876,1693,9.0
877,1615,9.0
878,1531,9.0
879,1501,9.0
880,1441,9.0
881,1408,9.0
882,1360,9.0
883,1330,9.0
884,1356,9.0
885,1335,9.0
886,1314,9.0
887,1322,9.0
888,1355,9.0
889,1388,9.0
890,1366,9.0
891,1392,9.0
892,1469,9.0
893,1591,9.0
894,1807,9.0
895,2066,9.0
896,2415,9.0
897,2807,9.0
898,3220,9.0
899,3888,9.0
900,4016,9.0
901,3984,9.0
902,4022,9.0
903,3998,9.0
904,4003,9.0
905,3979,9.0
906,3989,9.0
