,2944,0
797,1053,7.0
798,1059,8.0
799,1063,8.0
800,1056,8.0
801,1054,8.0
802,1039,8.0
803,1037,8.0
804,1035,8.0
805,1039,8.0
806,1040,8.0
807,1038,8.0
808,1041,8.0
809,1071,8.0
810,1126,8.0
811,1232,8.0
812,1410,8.0
813,1653,8.0
814,1937,8.0
815,2263,8.0
816,2608,8.0
817,2955,8.0
818,3325,8.0
819,3696,8.0
820,3865,8.0
821,3865,8.0
822,3872,8.0
823,3818,8.0
824,3509,8.0
825,3192,8.0
826,2914,8.0
827,2661,8.0
828,2419,8.0
829,2195,8.0
830,1979,8.0
831,1776,8.0
832,1601,8.0
833,1440,8.0
834,1327,8.0
835,1239,8.0
836,1183,8.0
837,1158,8.0
838,1159,8.0
839,1186,8.0
840,1237,8.0
841,1235,8.0
842,1392,8.0
843,1477,8.0
844,1552,8.0
845,1595,8.0
846,1667,8.0
847,1701,8.0
848,1715,8.0
849,1728,8.0
850,1719,8.0
851,1703,8.0
852,1676,8.0
853,1648,8.0
854,1616,8.0
855,1584,8.0
856,1566,8.0
857,1529,8.0
858,1489,8.0
859,1447,8.0
860,1401,8.0
861,1386,8.0
862,1355,8.0
863,1333,8.0
864,1321,8.0
865,1317,8.0
866,1314,8.0
867,1333,8.0
868,1361,8.0
869,1456,8.0
870,1600,8.0
871,1816,8.0
872,2101,8.0
873,2441,8.0
874,2810,8.0
875,3243,8.0
876,3811,8.0
877,3877,8.0
878,3879,8.0
879,3878,8.0
880,3872,8.0
881,3871,8.0
882,3854,8.0
883,3870,8.0
884,3869,8.0
885,3690,8.0
886,3230,8.0
887,2921,8.0
888,2631,8.0
889,2351,8.0
890,2089,8.0
891,1845,8.0
892,1633,8.0
893,1501,8.0
894,1308,8.0
895,1208,8.0
896,1129,8.0
897,1154,8.0
898,1142,9.0
899,1186,9.0
900,1249,9.0
901,1325,9.0
902,1393,9.0
903,1454,9.0
904,1507,9.0
905,1553,9.0
906,1590,9.0
907,1602,9.0
908,1606,9.0
909,1588,9.0
910,1559,9.0
911,1521,9.0
912,1481,9.0
913,1439,9.0
914,1405,9.0
915,1370,9.0
916,1329,9.0
917,1300,9.0
918,1261,9.0
919,1232,9.0
920,1207,9.0
921,1191,9.0
922,1190,9.0
923,1183,9.0
924,1184,9.0
925,1174,9.0
926,1176,9.0
927,1184,9.0
928,1241,9.0
929,1346,9.0
930,1520,9.0
931,1764,9.0
932,2065,9.0
933,2386,9.0
934,2727,9.0
935,3103,9.0
936,3602,9.0
937,3873,9.0
938,3876,9.0
939,3859,9.0
940,3873,9.0
941,3872,9.0
942,3873,9.0
943,3870,9.0
944,3561,9.0
945,3215,9.0
946,2915,9.0
947,2655,9.0
948,2397,9.0
949,2153,9.0
950,1915,9.0
951,1712,9.0
952,1530,9.0
953,1385,9.0
954,1263,9.0
955,1180,9.0
956,1157,9.0
957,1104,9.0
958,1126,9.0
959,1155,9.0
960,1203,9.0
961,1301,9.0
962,1322,9.0
963,1367,9.0
964,1410,9.0
965,1445,9.0
966,1458,9.0
967,1461,9.0
968,1454,9.0
969,1440,9.0
970,1424,9.0
971,1402,9.0
972,1359,9.0
973,1332,9.0
974,1284,9.0
975,1253,9.0
976,1232,9.0
977,1204,9.0
978,1181,9.0
979,1149,9.0
980,1150,9.0
981,1141,9.0
982,1136,9.0
983,1136,9.0
984,1141,9.0
985,1105,9.0
986,1088,9.0
987,1104,9.0
988,1149,9.0
989,1239,9.0
990,1385,9.0
991,1616,9.0
992,1836,9.0
993,2113,9.0
994,2391,9.0
995,2679,9.0
996,2934,9.0
997,3184,9.0
998,3367,10.0
999,3471,10.0
1000,3457,10.0
1001,3363,10.0
1002,3209,10.0
1003,3019,10.0
1004,2829,10.0
1005,2638,10.0
1006,2448,10.0
1007,2269,10.0
1008,2098,10.0
1009,1919,10.0
1010,1757,10.0
1011,1605,10.0
1012,1471,10.0
1013,1360,10.0
1014,1282,10.0
1015,1229,10.0
1016,1201,10.0
1017,1200,10.0
1018,1218,10.0
1019,1262,10.0
1020,1307,10.0
1021,1369,10.0
1022,1408,10.0
1023,1456,10.0
1024,1488,10.0
1025,1503,10.0
1026,1498,10.0
1027,1503,10.0
1028,1483,10.0
1029,1457,10.0
1030,1427,10.0
1031,1392,10.0
1032,1357,10.0
1033,1329,10.0
1034,1305,10.0
1035,1291,10.0
1036,1262,10.0
1037,1236,10.0
1038,1205,10.0
1039,1176,10.0
1040,1152,10.0
1041,1138,10.0
1042,1135,10.0
1043,1131,10.0
1044,1131,10.0
1045,1104,10.0
1046,1141,10.0
1047,1168,10.0
1048,1215,10.0
1049,1326,10.0
1050,1442,10.0
1051,1627,10.0
1052,1847,10.0
1053,2095,10.0
1054,2313,10.0
1055,2586,10.0
1056,2800,10.0
1057,2990,10.0
1058,3121,10.0
1059,3191,10.0
1060,3179,10.0
1061,3083,10.0
1062,2944,10.0
1063,2788,10.0
1064,2640,10.0
1065,2480,10.0
1066,2327,10.0
1067,2178,10.0
1068,2025,10.0
1069,1890,10.0
1070,1760,10.0
1071,1644,10.0
1072,1597,10.0
1073,1447,10.0
1074,1376,10.0
1075,1303,10.0
1076,1299,10.0
1077,1297,10.0
1078,1311,10.0
1079,1327,10.0
1080,1363,10.0
1081,1392,10.0
1082,1413,10.0
1083,1433,10.0
1084,1454,10.0
1085,1455,10.0
1086,1449,10.0
1087,1439,10.0
1088,1425,10.0
1089,1409,10.0
1090,1399,10.0
1091,1392,10.0
1092,1377,10.0
1093,1379,10.0
1094,1332,10.0
1095,1305,10.0
1096,1294,10.0
1097,1280,10.0
1098,1264,11.0
1099,1239,11.0
1100,1221,11.0
1101,1205,11.0
1102,1184,11.0
1103,1170,11.0
1104,1185,11.0
1105,1186,11.0
1106,1179,11.0
1107,1196,11.0
1108,1201,11.0
1109,1215,11.0
1110,1263,11.0
1111,1342,11.0
1112,1472,11.0
1113,1648,11.0
1114,1855,11.0
1115,2087,11.0
1116,2318,11.0
1117,2572,11.0
1118,2786,11.0
1119,2985,11.0
1120,3137,11.0
1121,3232,11.0
1122,3252,11.0
1123,3193,11.0
1124,3088,11.0
1125,2959,11.0
1126,2814,11.0
1127,2675,11.0
1128,2528,11.0
1129,2376,11.0
1130,2253,11.0
1131,2098,11.0
1132,1974,11.0
1133,1869,11.0
1134,1775,11.0
1135,1666,11.0
1136,1596,11.0
1137,1524,11.0
1138,1470,11.0
1139,1431,11.0
1140,1425,11.0
1141,1431,11.0
1142,1442,11.0
1143,1465,11.0
1144,1485,11.0
1145,1503,11.0
1146,1525,11.0
1147,1551,11.0
1148,1553,11.0
1149,1552,11.0
1150,1531,11.0
1151,1520,11.0
1152,1501,11.0
1153,1469,11.0
1154,1450,11.0
1155,1418,11.0
1156,1378,11.0
1157,1347,11.0
1158,1326,11.0
1159,1303,11.0
1160,1281,11.0
1161,1264,11.0
1162,1245,11.0
1163,1216,11.0
1164,1206,11.0
1165,1209,11.0
1166,1215,11.0
1167,1224,11.0
1168,1232,11.0
1169,1239,11.0
1170,1238,11.0
1171,1233,11.0
1172,1257,11.0
1173,1296,11.0
1174,1390,11.0
1175,1512,11.0
1176,1683,11.0
1177,1904,11.0
1178,2140,11.0
1179,2367,11.0
1180,2583,11.0
1181,2771,11.0
1182,2925,11.0
1183,3045,11.0
1184,3090,11.0
1185,3045,11.0
1186,2989,11.0
1187,2882,11.0
1188,2757,11.0
1189,2633,11.0
1190,2493,11.0
1191,2361,11.0
1192,2249,11.0
1193,2119,11.0
1194,1994,11.0
1195,1869,11.0
1196,1748,11.0
1197,1641,11.0
1198,1549,12.0
1199,1469,12.0
1200,1417,12.0
1201,1387,12.0
1202,1379,12.0
1203,1392,12.0
1204,1405,12.0
1205,1434,12.0
1206,1451,12.0
1207,1479,12.0
1208,1497,12.0
1209,1507,12.0
1210,1514,12.0
1211,1502,12.0
1212,1502,12.0
1213,1482,12.0
1214,1467,12.0
1215,1455,12.0
1216,1414,12.0
1217,1408,12.0
1218,1391,12.0
1219,1373,12.0
1220,1357,12.0
1221,1333,12.0
1222,1318,12.0
1223,1297,12.0
1224,1280,12.0
1225,1269,12.0
1226,1264,12.0
1227,1263,12.0
1228,1253,12.0
1229,1249,12.0
1230,1235,12.0
1231,1249,12.0
1232,1244,12.0
1233,1253,12.0
1234,1286,12.0
1235,1343,12.0
1236,1438,12.0
1237,1579,12.0
1238,1750,12.0
1239,1963,12.0
