,3997, 0
684,4060,7.0
685,3998,7.0
686,3922,7.0
687,3427,7.0
688,2992,7.0
689,2677,7.0
690,2355,7.0
691,2065,7.0
692,1838,7.0
693,1585,7.0
694,1392,7.0
695,1255,7.0
696,1135,7.0
697,1065,7.0
698,1042,7.0
699,1081,7.0
700,1103,7.0
701,1189,7.0
702,1239,7.0
703,1328,7.0
704,1456,7.0
705,1529,7.0
706,1617,7.0
707,1724,7.0
708,1768,7.0
709,1855,7.0
710,1899,7.0
711,1906,7.0
712,1875,7.0
713,1877,7.0
714,1835,7.0
715,1783,7.0
716,1732,7.0
717,1695,7.0
718,1631,7.0
719,1617,7.0
720,1547,7.0
721,1507,7.0
722,1485,7.0
723,1408,7.0
724,1367,7.0
725,1388,7.0
726,1359,7.0
727,1333,7.0
728,1327,7.0
729,1382,7.0
730,1328,7.0
731,1366,7.0
732,1379,7.0
733,1392,7.0
734,1399,7.0
735,1392,7.0
736,1466,7.0
737,1464,8.0
738,1474,8.0
739,1457,8.0
740,1472,8.0
741,1483,8.0
742,1459,8.0
743,1473,8.0
744,1514,8.0
745,1532,8.0
746,1576,8.0
747,1680,8.0
748,1866,8.0
749,2107,8.0
750,2437,8.0
751,2786,8.0
752,3221,8.0
753,3856,8.0
754,4007,8.0
755,3998,8.0
756,4003,8.0
757,4035,8.0
758,3997,8.0
759,4024,8.0
760,4023,8.0
761,3602,8.0
762,3193,8.0
763,2845,8.0
764,2534,8.0
765,2247,8.0
766,1988,8.0
767,1733,8.0
768,1584,8.0
769,1395,8.0
770,1291,8.0
771,1191,8.0
772,1168,8.0
773,1157,8.0
774,1136,8.0
775,1185,8.0
776,1227,8.0
777,1310,8.0
778,1392,8.0
779,1478,8.0
780,1513,8.0
781,1584,8.0
782,1648,8.0
783,1695,8.0
784,1778,8.0
785,1779,8.0
786,1799,8.0
787,1745,8.0
788,1759,8.0
789,1723,8.0
790,1710,8.0
791,1648,8.0
792,1634,8.0
793,1593,8.0
794,1584,8.0
795,1507,8.0
796,1487,8.0
797,1491,8.0
798,1447,8.0
799,1438,8.0
800,1382,8.0
801,1357,8.0
802,1383,8.0
803,1366,8.0
804,1361,8.0
805,1359,8.0
806,1381,8.0
807,1403,8.0
808,1418,8.0
809,1381,8.0
810,1392,8.0
811,1402,8.0
812,1421,8.0
813,1425,8.0
814,1424,8.0
815,1421,8.0
816,1450,8.0
817,1488,8.0
818,1479,8.0
819,1481,8.0
820,1489,8.0
821,1510,8.0
822,1555,8.0
823,1695,8.0
824,1892,8.0
825,2198,8.0
826,2544,8.0
827,2929,8.0
828,3463,8.0
829,4011,8.0
830,4034,8.0
831,4046,8.0
832,4031,8.0
833,4016,8.0
834,4040,8.0
835,4026,8.0
836,4059,8.0
837,3737,9.0
838,3295,9.0
839,2861,9.0
840,2578,9.0
841,2294,9.0
842,1990,9.0
843,1801,9.0
844,1567,9.0
845,1440,9.0
846,1312,9.0
847,1225,9.0
848,1195,9.0
849,1206,9.0
850,1269,9.0
851,1341,9.0
852,1478,9.0
853,1608,9.0
854,1770,9.0
855,1854,9.0
856,1979,9.0
857,2088,9.0
858,2156,9.0
859,2223,9.0
860,2234,9.0
861,2227,9.0
862,2199,9.0
863,2114,9.0
864,2012,9.0
865,1958,9.0
866,1889,9.0
867,1818,9.0
868,1699,9.0
869,1654,9.0
870,1564,9.0
871,1497,9.0
872,1447,9.0
873,1393,9.0
874,1406,9.0
875,1361,9.0
876,1351,9.0
877,1328,9.0
878,1359,9.0
879,1317,9.0
880,1345,9.0
881,1387,9.0
882,1367,9.0
883,1379,9.0
884,1379,9.0
885,1414,9.0
886,1399,9.0
887,1423,9.0
888,1423,9.0
889,1441,9.0
890,1451,9.0
891,1433,9.0
892,1471,9.0
893,1440,9.0
894,1509,9.0
895,1550,9.0
896,1687,9.0
897,1959,9.0
898,2301,9.0
899,2694,9.0
900,3141,9.0
901,3802,9.0
902,4047,9.0
903,4005,9.0
904,4016,9.0
905,4012,9.0
906,4006,9.0
907,4032,9.0
908,4033,9.0
909,4065,9.0
910,3568,9.0
911,3115,9.0
912,2709,9.0
913,2394,9.0
914,2064,9.0
915,1824,9.0
916,1594,9.0
917,1360,9.0
918,1239,9.0
919,1154,9.0
920,1061,9.0
921,1064,9.0
922,1072,9.0
923,1070,9.0
924,1149,9.0
925,1185,9.0
926,1281,9.0
927,1360,9.0
928,1476,9.0
929,1523,9.0
930,1615,9.0
931,1684,9.0
932,1702,9.0
933,1749,9.0
934,1750,9.0
935,1744,9.0
936,1683,9.0
937,1671,10.0
938,1633,10.0
939,1600,10.0
940,1552,10.0
941,1501,10.0
942,1461,10.0
943,1382,10.0
944,1373,10.0
945,1317,10.0
946,1295,10.0
947,1287,10.0
948,1290,10.0
949,1282,10.0
950,1261,10.0
951,1239,10.0
952,1283,10.0
953,1295,10.0
954,1325,10.0
955,1334,10.0
956,1310,10.0
957,1369,10.0
958,1378,10.0
959,1394,10.0
960,1443,10.0
961,1409,10.0
962,1465,10.0
963,1471,10.0
964,1452,10.0
965,1453,10.0
966,1490,10.0
967,1488,10.0
968,1514,10.0
969,1593,10.0
970,1753,10.0
971,1962,10.0
972,2259,10.0
973,2598,10.0
974,2985,10.0
975,3433,10.0
976,3966,10.0
977,3980,10.0
978,3983,10.0
979,3991,10.0
980,4041,10.0
981,4048,10.0
982,3694,10.0
983,3312,10.0
984,2892,10.0
985,2614,10.0
986,2302,10.0
987,1975,10.0
988,1775,10.0
989,1552,10.0
990,1344,10.0
