,4000,0
1251,1715,13
1252,1713,13
1253,1707,13
1254,1711,13
1255,1699,13
1256,1708,13
1257,1712,13
1258,1733,13
1259,1741,13
1260,1767,13
1261,1790,13
1262,1821,13
1263,1843,13
1264,1871,13
1265,1879,13
1266,1897,13
1267,1899,13
1268,1905,13
1269,1901,13
1270,1901,13
1271,1884,13
1272,1874,13
1273,1850,13
1274,1836,13
1275,1809,13
1276,1791,13
1277,1761,13
1278,1744,13
1279,1711,13
1280,1692,13
1281,1668,13
1282,1662,13
1283,1659,13
1284,1680,13
1285,1702,13
1286,1741,13
1287,1761,13
1288,1783,13
1289,1793,13
1290,1804,13
1291,1805,13
1292,1807,13
1293,1795,13
1294,1795,13
1295,1790,13
1296,1797,13
1297,1791,13
1298,1789,13
1299,1775,13
1300,1776,13
1301,1766,13
1302,1761,13
1303,1751,13
1304,1762,13
1305,1768,13
1306,1783,13
1307,1790,13
1308,1818,13
1309,1845,13
1310,1880,13
1311,1895,13
1312,1920,13
1313,1920,13
1314,1922,13
1315,1907,13
1316,1893,13
1317,1867,13
1318,1856,13
1319,1824,13
1320,1804,13
1321,1783,13
1322,1778,13
1323,1766,13
1324,1767,13
1325,1758,13
1326,1760,13
1327,1753,13
1328,1756,13
1329,1760,13
1330,1775,13
1331,1781,13
1332,1798,13
1333,1804,14
1334,1809,14
1335,1808,14
1336,1815,14
1337,1810,14
1338,1808,14
1339,1797,14
1340,1791,14
1341,1776,14
1342,1780,14
1343,1775,14
1344,1774,14
1345,1762,14
1346,1765,14
1347,1755,14
1348,1763,14
1349,1765,14
1350,1778,14
1351,1778,14
1352,1790,14
1353,1797,14
1354,1811,14
1355,1822,14
1356,1826,14
1357,1822,14
1358,1828,14
1359,1821,14
1360,1823,14
1361,1808,14
1362,1799,14
1363,1783,14
1364,1783,14
1365,1778,14
1366,1775,14
1367,1767,14
1368,1773,14
1369,1766,14
1370,1773,14
1371,1763,14
1372,1771,14
1373,1777,14
1374,1791,14
1375,1793,14
1376,1807,14
1377,1823,14
1378,1846,14
1379,1866,14
1380,1889,14
1381,1905,14
1382,1923,14
1383,1914,14
1384,1905,14
1385,1878,14
1386,1857,14
1387,1822,14
1388,1792,14
1389,1754,14
1390,1727,14
1391,1696,14
1392,1680,14
1393,1659,14
1394,1650,14
1395,1643,14
1396,1650,14
1397,1659,14
1398,1683,14
1399,1698,14
1400,1718,14
1401,1725,14
1402,1739,14
1403,1744,14
1404,1767,14
1405,1784,14
1406,1811,14
1407,1830,14
1408,1849,14
1409,1854,14
1410,1872,14
1411,1872,14
1412,1888,14
1413,1882,14
1414,1894,14
1415,1889,14
1416,1903,14
1417,1897,14
1418,1913,14
1419,1917,14
1420,1933,14
1421,1931,14
1422,1942,14
1423,1941,14
1424,1947,14
1425,1936,14
1426,1931,14
1427,1919,14
1428,1915,14
1429,1904,14
1430,1907,14
1431,1893,14
1432,1889,14
1433,1885,15
1434,1899,15
1435,1907,15
1436,1936,15
1437,1952,15
1438,1973,15
1439,1989,15
1440,2011,15
1441,2013,15
1442,2009,15
1443,1988,15
1444,1968,15
1445,1923,15
1446,1895,15
1447,1851,15
1448,1833,15
1449,1807,15
1450,1800,15
1451,1782,15
1452,1776,15
1453,1760,15
1454,1766,15
1455,1758,15
1456,1770,15
1457,1762,15
1458,1774,15
1459,1769,15
1460,1776,15
1461,1763,15
1462,1767,15
1463,1756,15
1464,1759,15
1465,1737,15
1466,1729,15
1467,1712,15
1468,1720,15
1469,1726,15
1470,1744,15
1471,1760,15
1472,1803,15
1473,1825,15
1474,1857,15
1475,1887,15
1476,1931,15
1477,1951,15
1478,1989,15
1479,1999,15
1480,2015,15
1481,2017,15
1482,2029,15
1483,2009,15
1484,2004,15
1485,1984,15
1486,1986,15
1487,1983,15
1488,1997,15
1489,1996,15
1490,2003,15
1491,2000,15
1492,2003,15
1493,2007,15
1494,2032,15
1495,2033,15
1496,2032,15
1497,2015,15
1498,2001,15
1499,1981,15
1500,1958,15
1501,1920,15
1502,1894,15
1503,1855,15
1504,1835,15
1505,1806,15
1506,1787,15
1507,1758,15
1508,1742,15
1509,1707,15
1510,1687,15
1511,1669,15
1512,1662,15
1513,1659,15
1514,1674,15
1515,1687,15
1516,1715,15
1517,1730,15
1518,1763,15
1519,1783,15
1520,1819,15
1521,1865,15
1522,1918,15
1523,1968,15
1524,2029,15
1525,2081,15
1526,2138,15
1527,2177,15
1528,2221,15
1529,2237,15
1530,2241,15
1531,2220,15
1532,2182,15
1533,2130,16
1534,2083,16
1535,2022,16
1536,1984,16
1537,1939,16
1538,1911,16
1539,1889,16
1540,1885,16
1541,1883,16
1542,1885,16
1543,1879,16
1544,1878,16
1545,1876,16
1546,1883,16
1547,1874,16
1548,1869,16
1549,1841,16
1550,1822,16
1551,1788,16
1552,1761,16
1553,1729,16
1554,1707,16
1555,1683,16
1556,1677,16
1557,1665,16
1558,1669,16
1559,1675,16
1560,1691,16
1561,1709,16
1562,1738,16
1563,1771,16
1564,1808,16
1565,1840,16
1566,1879,16
1567,1917,16
1568,1957,16
1569,1995,16
1570,2030,16
1571,2045,16
1572,2070,16
1573,2090,16
1574,2110,16
1575,2128,16
1576,2147,16
1577,2156,16
1578,2159,16
1579,2160,16
1580,2169,16
1581,2183,16
1582,2203,16
1583,2245,16
1584,2321,16
1585,2416,16
1586,2529,16
1587,2638,16
1588,2738,16
1589,2834,16
1590,2928,16
1591,2983,16
1592,3007,16
1593,2976,16
1594,2896,16
1595,2756,16
1596,2597,16
1597,2413,16
1598,2221,16
1599,2029,16
1600,1872,16
1601,1743,16
1602,1653,16
1603,1584,16
1604,1557,16
1605,1546,16
1606,1577,16
1607,1625,16
1608,1711,16
1609,1822,16
1610,1963,16
1611,2083,16
1612,2183,16
1613,2253,16
1614,2297,16
1615,2315,16
1616,2319,16
1617,2301,16
1618,2263,16
1619,2210,16
1620,2162,16
1621,2143,16
1622,2172,16
1623,2219,16
1624,2249,16
1625,2249,16
1626,2215,16
1627,2163,16
1628,2129,16
1629,2111,16
1630,2108,16
1631,2094,16
1632,2086,16
1633,2086,17
1634,2106,17
1635,2151,17
1636,2242,17
1637,2389,17
1638,2593,17
1639,2839,17
1640,3137,17
1641,3453,17
1642,3747,17
1643,3984,17
1644,3994,17
1645,4007,17
1646,4005,17
1647,3986,17
1648,3995,17
1649,4001,17
1650,4010,17
1651,4005,17
1652,3999,17
1653,4014,17
1654,4013,17
1655,4006,17
1656,4011,17
1657,4005,17
1658,4009,17
1659,4005,17
1660,4013,17
1661,4007,17
1662,4016,17
1663,4012,17
1664,3998,17
1665,3997,17
1666,4009,17
1667,4011,17
1668,4013,17
1669,4005,17
1670,4006,17
1671,4016,17
1672,4013,17
1673,4013,17
1674,4012,17
1675,4004,17
1676,4003,17
1677,4006,17
1678,3600,17
1679,2813,17
1680,2256,17
1681,1756,17
1682,1319,17
1683,944,17
1684,653,17
1685,425,17
1686,283,17
1687,202,17
1688,203,17
1689,259,17
1690,378,17
1691,540,17
1692,734,17
1693,938,17
1694,1132,17
1695,1281,17
1696,1382,17
1697,1435,17
1698,1451,17
1699,1439,17
1700,1413,17
1701,1365,17
1702,1318,17
1703,1250,17
1704,1195,17
1705,1136,17
1706,1111,17
1707,1094,17
1708,1105,17
1709,1137,17
1710,1209,17
1711,1323,17
1712,1488,17
1713,1694,17
1714,1936,17
1715,2209,17
1716,2506,17
1717,2801,17
1718,3089,17
1719,3360,17
1720,3605,17
1721,3747,17
1722,3775,17
1723,3655,17
1724,3457,17
1725,3217,17
1726,2986,17
1727,2759,17
1728,2544,17
1729,2352,17
1730,2199,17
1731,2073,17
1732,1984,17
1733,1925,18
1734,1895,18
1735,1876,18
1736,1892,18
1737,1898,18
1738,1890,18
1739,1870,18
1740,1830,18
1741,1777,18
1742,1740,18
1743,1711,18
1744,1706,18
1745,1714,18
1746,1754,18
1747,1799,18
1748,1858,18
1749,1909,18
1750,1956,18
1751,1985,18
1752,2000,18
1753,2000,18
1754,1995,18
1755,1968,18
1756,1935,18
1757,1887,18
1758,1837,18
1759,1758,18
1760,1677,18
1761,1584,18
1762,1493,18
1763,1408,18
1764,1345,18
1765,1293,18
1766,1263,18
1767,1242,18
1768,1232,18
1769,1237,18
1770,1261,18
1771,1280,18
1772,1325,18
1773,1371,18
1774,1447,18
1775,1563,18
1776,1738,18
1777,1943,18
1778,2229,18
1779,2539,18
1780,2881,18
1781,3246,18
1782,3695,18
1783,4004,18
1784,4009,18
1785,4013,18
1786,4016,18
1787,4004,18
1788,4013,18
1789,3920,18
1790,3486,18
1791,3119,18
1792,2823,18
1793,2540,18
1794,2285,18
1795,2027,18
1796,1787,18
1797,1554,18
1798,1328,18
1799,1133,18
1800,976,18
