1605;633;10
1607;606;10
1605;633;10
1600;605;10
1605;630;10
1600;603;10
1600;630;10
1601;598;10
1603;628;10
1600;598;10
1595;627;10
1591;600;10
1591;627;10
1591;596;10
1596;628;10
1597;597;10
1609;631;10
1648;613;10
1731;673;10
1869;683;10
2032;766;10
2215;798;10
2377;889;10
2502;911;10
2574;974;10
2559;953;10
2489;966;10
2381;903;10
2243;886;10
2105;804;10
1968;783;10
1853;704;10
1759;700;10
1693;642;10
1648;656;10
1622;611;10
1613;638;10
1616;609;10
1614;637;10
1619;607;10
1616;639;10
1616;606;10
1614;637;10
1625;608;10
1632;640;10
1647;613;10
1663;651;10
1686;626;10
1713;667;10
1742;647;10
1765;688;10
1789;663;10
1798;693;10
1794;668;10
1783;698;11
1769;657;11
1742;687;11
1714;642;11
1687;663;11
1661;623;11
1629;645;11
1607;607;11
1586;631;11
1579;592;11
1575;624;11
1570;587;11
1567;618;11
1567;590;11
1561;621;11
1566;589;11
1564;622;11
1567;583;11
1562;619;11
1566;589;11
1572;620;11
1578;591;11
1583;624;11
1589;593;11
1610;630;11
1658;614;11
1753;677;11
1904;688;11
2092;784;11
2289;823;11
2464;922;11
2610;949;11
2672;1014;11
2672;999;11
2592;1015;11
2466;945;11
2320;926;11
2176;838;11
2025;815;11
1920;731;11
1829;722;11
1766;672;11
1712;685;11
1687;637;11
1669;663;11
1667;624;11
1663;656;11
1658;621;11
1649;652;11
1639;613;11
1618;642;11
1615;608;11
1602;635;11
1610;601;11
1616;640;11
1644;617;11
1670;656;11
1706;630;11
1740;676;11
1765;654;11
1781;690;11
1776;665;11
1779;694;11
1766;656;11
1743;687;11
1718;643;11
1687;665;11
1671;624;11
1655;655;11
1642;614;11
1620;642;11
1615;602;11
1601;629;11
1600;595;11
1595;630;11
1597;594;11
1590;626;11
1586;592;11
1583;624;11
1572;592;11
1573;623;11
1575;585;11
1573;624;11
1575;590;11
1572;624;11
1569;587;11
1571;622;11
1599;592;11
1587;628;11
1639;601;11
1715;662;11
1855;673;11
2029;765;11
2230;798;11
2412;904;11
2551;923;11
2624;994;11
2623;973;11
2549;992;11
2437;918;11
2295;910;12
2146;821;12
2000;800;12
1872;715;12
1771;708;12
1696;643;12
1643;656;12
1610;601;12
1595;635;12
1594;594;12
1599;629;12
1616;599;12
1612;638;12
1617;603;12
1616;640;12
1616;602;12
1616;640;12
1626;608;12
1642;646;12
1662;623;12
1682;661;12
1712;637;12
1739;676;12
1755;650;12
1771;693;12
1778;661;12
1780;695;12
1772;657;12
1758;690;12
1734;646;12
1711;675;12
1683;624;12
1653;655;12
1632;611;12
1615;640;12
1593;595;12
1579;626;12
1583;592;12
1584;625;12
1581;592;12
1588;627;12
1589;592;12
1589;629;12
1595;594;12
1597;631;12
1593;596;12
1599;635;12
1602;597;12
1603;635;12
1602;598;12
1599;635;12
1597;593;12
1595;633;12
1594;596;12
1594;631;12
1617;597;12
1648;649;12
1729;637;12
1872;719;12
2053;739;12
2234;843;12
2401;866;12
2515;955;12
2576;944;12
2557;993;12
2480;935;12
2364;937;12
2231;849;12
2095;835;12
1967;747;12
1853;749;12
1761;671;12
1703;679;12
1665;624;12
1648;654;12
1642;613;12
1635;645;12
1637;610;12
1638;649;12
1635;605;12
1623;642;12
1617;605;12
1614;642;12
1610;599;12
1616;638;12
1633;605;12
1663;651;12
1679;623;12
1703;666;12
1728;635;12
1746;686;12
1762;651;12
1765;689;12
1762;650;12
1750;688;12
1737;643;12
1712;674;12
1691;629;12
1670;662;12
1647;611;12
1625;645;13
1610;599;13
1593;634;13
1587;589;13
1582;625;13
1576;590;13
1567;624;13
1570;586;13
1574;624;13
1575;589;13
1582;624;13
1579;587;13
1574;624;13
1581;585;13
1584;625;13
1585;592;13
1584;628;13
1584;590;13
1582;629;13
1577;585;13
1574;626;13
1583;589;13
1600;634;13
1643;603;13
1715;670;13
1840;667;13
2014;761;13
2199;785;13
2369;894;13
2494;906;13
2569;977;13
2559;944;13
2498;976;13
2387;900;13
2262;903;13
2128;803;13
2000;799;13
1889;713;13
1799;717;13
1735;652;13
1693;677;13
1663;623;13
1651;656;13
1651;610;13
1649;651;13
1659;610;13
1647;647;13
1639;609;13
1617;644;13
1616;597;13
1603;637;13
1605;598;13
1616;640;13
1624;603;13
1663;655;13
1695;624;13
1723;674;13
1744;640;13
1766;688;13
1762;646;13
1789;688;13
1747;645;13
