,2047, 0
1024,1951,10.0
1025,1951,10.0
1026,1948,10.0
1027,1953,10.0
1028,1959,10.0
1029,1961,10.0
1030,1957,10.0
1031,1957,10.0
1032,1954,10.0
1033,1954,10.0
1034,1945,10.0
1035,1937,10.0
1036,1935,10.0
1037,1927,10.0
1038,1920,10.0
1039,1911,10.0
1040,1902,10.0
1041,1891,10.0
1042,1875,10.0
1043,1867,10.0
1044,1856,10.0
1045,1840,10.0
1046,1838,10.0
1047,1849,10.0
1048,1826,10.0
1049,1824,10.0
1050,1801,10.0
1051,1819,10.0
1052,1840,10.0
1053,1820,10.0
1054,1819,10.0
1055,1818,10.0
1056,1822,10.0
1057,1822,10.0
1058,1821,10.0
1059,1820,10.0
1060,1819,10.0
1061,1785,10.0
1062,1818,10.0
1063,1843,10.0
1064,1808,10.0
1065,1805,10.0
1066,1791,10.0
1067,1801,10.0
1068,1801,10.0
1069,1797,10.0
1070,1798,10.0
1071,1791,10.0
1072,1794,10.0
1073,1787,10.0
1074,1778,10.0
1075,1778,10.0
1076,1776,10.0
1077,1773,10.0
1078,1765,10.0
1079,1761,10.0
1080,1755,10.0
1081,1754,10.0
1082,1747,10.0
1083,1744,10.0
1084,1742,10.0
1085,1743,10.0
1086,1741,10.0
1087,1744,10.0
1088,1761,10.0
1089,1783,10.0
1090,1825,10.0
1091,1891,10.0
1092,1961,10.0
1093,2032,10.0
1094,2097,10.0
1095,2160,10.0
1096,2208,10.0
1097,2246,11.0
1098,2268,11.0
1099,2267,11.0
1100,2238,11.0
1101,2213,11.0
1102,2170,11.0
1103,2128,11.0
1104,2087,11.0
1105,2028,11.0
1106,1993,11.0
1107,1967,11.0
1108,1942,11.0
1109,1935,11.0
1110,1931,11.0
1111,1932,11.0
1112,1927,11.0
1113,1934,11.0
1114,1933,11.0
1115,1943,11.0
1116,1940,11.0
1117,1939,11.0
1118,1938,11.0
1119,1936,11.0
1120,1935,11.0
1121,1933,11.0
1122,1936,11.0
1123,1931,11.0
1124,1933,11.0
1125,1923,11.0
1126,1919,11.0
1127,1915,11.0
1128,1921,11.0
1129,1917,11.0
1130,1908,11.0
1131,1904,11.0
1132,1901,11.0
1133,1895,11.0
1134,1882,11.0
1135,1872,11.0
1136,1859,11.0
1137,1859,11.0
1138,1859,11.0
1139,1856,11.0
1140,1855,11.0
1141,1851,11.0
1142,1851,11.0
1143,1847,11.0
1144,1840,11.0
1145,1837,11.0
1146,1829,11.0
1147,1830,11.0
1148,1828,11.0
1149,1827,11.0
1150,1820,11.0
1151,1828,11.0
1152,1834,11.0
1153,1837,11.0
1154,1824,11.0
1155,1819,11.0
1156,1815,11.0
1157,1824,11.0
1158,1820,11.0
1159,1815,11.0
1160,1809,11.0
1161,1807,11.0
1162,1807,11.0
1163,1808,11.0
1164,1804,11.0
1165,1833,11.0
1166,1808,11.0
1167,1813,11.0
1168,1821,11.0
1169,1814,11.0
1170,1813,11.0
1171,1804,11.0
1172,1793,11.0
1173,1784,11.0
1174,1775,11.0
1175,1773,11.0
1176,1766,11.0
1177,1770,11.0
1178,1777,11.0
1179,1807,11.0
1180,1844,11.0
1181,1903,11.0
1182,1984,11.0
1183,2064,11.0
1184,2145,11.0
1185,2213,11.0
1186,2268,11.0
1187,2306,11.0
1188,2295,11.0
1189,2294,11.0
1190,2275,11.0
1191,2249,11.0
1192,2213,11.0
1193,2166,11.0
1194,2123,11.0
1195,2078,11.0
1196,2039,11.0
1197,2009,12.0
1198,1987,12.0
1199,1984,12.0
1200,1978,12.0
1201,1970,12.0
1202,1941,12.0
1203,1973,12.0
1204,1968,12.0
1205,1966,12.0
1206,1968,12.0
1207,1970,12.0
1208,1968,12.0
1209,1968,12.0
1210,1968,12.0
1211,1969,12.0
1212,1973,12.0
1213,1975,12.0
1214,1982,12.0
1215,1978,12.0
1216,1973,12.0
1217,1991,12.0
1218,1970,12.0
1219,1972,12.0
1220,1974,12.0
1221,1972,12.0
1222,1969,12.0
1223,1957,12.0
1224,1943,12.0
1225,1925,12.0
1226,1936,12.0
1227,1899,12.0
1228,1887,12.0
1229,1874,12.0
1230,1868,12.0
1231,1857,12.0
1232,1855,12.0
1233,1841,12.0
1234,1855,12.0
1235,1842,12.0
1236,1847,12.0
1237,1845,12.0
1238,1844,12.0
1239,1849,12.0
1240,1853,12.0
1241,1853,12.0
1242,1859,12.0
1243,1856,12.0
1244,1848,12.0
1245,1844,12.0
1246,1838,12.0
1247,1831,12.0
1248,1829,12.0
1249,1831,12.0
1250,1835,12.0
1251,1837,12.0
1252,1828,12.0
1253,1819,12.0
1254,1821,12.0
1255,1811,12.0
1256,1808,12.0
1257,1806,12.0
1258,1805,12.0
1259,1798,12.0
1260,1802,12.0
1261,1793,12.0
1262,1796,12.0
1263,1787,12.0
1264,1797,12.0
1265,1803,12.0
1266,1845,12.0
1267,1873,12.0
1268,1935,12.0
1269,2007,12.0
1270,2089,12.0
1271,2165,12.0
1272,2256,12.0
1273,2320,12.0
1274,2368,12.0
1275,2393,12.0
1276,2397,12.0
1277,2383,12.0
1278,2352,12.0
1279,2313,12.0
1280,2265,12.0
1281,2224,12.0
1282,2189,12.0
1283,2142,12.0
1284,2106,12.0
1285,2079,12.0
1286,2063,12.0
1287,2046,12.0
1288,2047,12.0
1289,2055,12.0
1290,2054,12.0
1291,2061,12.0
1292,2061,12.0
1293,2055,12.0
1294,2047,12.0
1295,2039,12.0
1296,2040,12.0
1297,2032,13.0
1298,2026,13.0
1299,2027,13.0
1300,2027,13.0
1301,2023,13.0
1302,2019,13.0
1303,2017,13.0
1304,2013,13.0
1305,2039,13.0
1306,2012,13.0
1307,2005,13.0
1308,2000,13.0
1309,2000,13.0
1310,1985,13.0
1311,1974,13.0
1312,1933,13.0
1313,1954,13.0
1314,1941,13.0
1315,1935,13.0
1316,1911,13.0
1317,1905,13.0
1318,1867,13.0
1319,1887,13.0
1320,1867,13.0
1321,1870,13.0
1322,1898,13.0
1323,1898,13.0
1324,1901,13.0
1325,1901,13.0
1326,1902,13.0
1327,1902,13.0
1328,1897,13.0
1329,1898,13.0
1330,1890,13.0
1331,1878,13.0
1332,1869,13.0
1333,1857,13.0
1334,1852,13.0
1335,1840,13.0
1336,1833,13.0
1337,1823,13.0
1338,1815,13.0
1339,1808,13.0
1340,1811,13.0
1341,1814,13.0
1342,1819,13.0
1343,1815,13.0
1344,1819,13.0
1345,1823,13.0
1346,1829,13.0
1347,1829,13.0
1348,1826,13.0
1349,1825,13.0
1350,1823,13.0
1351,1824,13.0
1352,1798,13.0
1353,1854,13.0
1354,1824,13.0
1355,1814,13.0
1356,1781,13.0
1357,1808,13.0
1358,1817,13.0
1359,1831,13.0
1360,1858,13.0
1361,1907,13.0
1362,2000,13.0
1363,2071,13.0
1364,2160,13.0
1365,2255,13.0
1366,2333,13.0
1367,2400,13.0
1368,2446,13.0
1369,2467,13.0
1370,2463,13.0
1371,2439,13.0
1372,2405,13.0
1373,2356,13.0
1374,2310,13.0
1375,2261,13.0
1376,2213,13.0
1377,2175,13.0
1378,2147,13.0
1379,2123,13.0
1380,2121,13.0
1381,2118,13.0
1382,2118,13.0
1383,2127,13.0
1384,2128,13.0
1385,2126,13.0
1386,2123,13.0
1387,2114,13.0
1388,2103,13.0
1389,2098,13.0
1390,2073,13.0
1391,2087,13.0
1392,2081,13.0
1393,2074,13.0
1394,2067,13.0
1395,2058,13.0
1396,2054,13.0
1397,2054,14.0
1398,2039,14.0
1399,2053,14.0
1400,2035,14.0
1401,2015,14.0
1402,2015,14.0
1403,1991,14.0
1404,1984,14.0
1405,1957,14.0
1406,1951,14.0
1407,1944,14.0
1408,1930,14.0
1409,1918,14.0
1410,1904,14.0
1411,1900,14.0
1412,1889,14.0
1413,1886,14.0
1414,1882,14.0
1415,1879,14.0
1416,1874,14.0
1417,1877,14.0
1418,1873,14.0
1419,1873,14.0
1420,1870,14.0
1421,1862,14.0
1422,1857,14.0
1423,1851,14.0
1424,1855,14.0
1425,1835,14.0
1426,1830,14.0
1427,1825,14.0
1428,1819,14.0
1429,1817,14.0
1430,1810,14.0
1431,1809,14.0
1432,1808,14.0
1433,1805,14.0
1434,1797,14.0
1435,1795,14.0
1436,1803,14.0
1437,1805,14.0
1438,1808,14.0
1439,1813,14.0
1440,1816,14.0
1441,1817,14.0
1442,1816,14.0
1443,1808,14.0
1444,1805,14.0
1445,1799,14.0
1446,1803,14.0
1447,1799,14.0
1448,1789,14.0
1449,1786,14.0
1450,1787,14.0
1451,1791,14.0
1452,1796,14.0
1453,1815,14.0
1454,1841,14.0
1455,1903,14.0
1456,1980,14.0
1457,2078,14.0
1458,2179,14.0
1459,2241,14.0
1460,2367,14.0
1461,2438,14.0
1462,2482,14.0
1463,2501,14.0
1464,2492,14.0
1465,2473,14.0
1466,2421,14.0
1467,2368,14.0
1468,2314,14.0
1469,2263,14.0
1470,2219,14.0
1471,2176,14.0
1472,2153,14.0
1473,2130,14.0
1474,2122,14.0
1475,2118,14.0
1476,2107,14.0
1477,2103,14.0
1478,2102,14.0
1479,2096,14.0
1480,2091,14.0
1481,2083,14.0
1482,2067,14.0
1483,2073,14.0
1484,2083,14.0
1485,2047,14.0
1486,2047,14.0
1487,2063,14.0
1488,2064,14.0
1489,2073,14.0
1490,2077,14.0
1491,2083,14.0
1492,2083,14.0
1493,2080,14.0
1494,2067,14.0
1495,2042,14.0
1496,2019,14.0
